"Table with row headers in columns A and K, and column headers in rows 5 and 6. Numbers start in row 9, percentages start in row 36.",,,,,,,,,,,,,,,,,,,,,,,,,
Table A-5. Reason for Move (Specific Categories):  1999-2018,,,,,,,,,,Table A-5. Reason for Move (Specific Categories):  1999-2018,,,,,,,,,,,,,,,
(Numbers in thousands.),,,,,,,,,,(Numbers in thousands.),,,,,,,,,,,,,,,
(leading dots indicate sub-parts),,,,,,,,,,(leading dots indicate sub-parts),,,,,,,,,,,,,,,
Mobility Period,Total Movers 1 year and over ,Family-related reasons,,,Employment-related reasons,,,,,Mobility Period,Housing-related reasons,,,,,,Other reasons,,,,,,,,
2006-2007,"38,681","2,296","3,808","5,555","3,789",648,"1,858",214,"1,551",2006-2007,"2,292","6,096","2,130","3,089",-,"2,628",743,146,531,177,"1,130",,,,
2005-2006,"39,837","2,395","3,389","5,241","3,481",638,"1,440",170,"1,599",2005-2006,"3,415","7,090","1,754","2,451",-,"3,679","1,064",175,504,669,683,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,"39,888","2,841","3,108","4,882","4,157",758,"1,366",216,540,2004-2005,"3,704","7,091","1,609","2,648",-,"3,759","1,289",234,633,-,"1,052",,,,
2003-2004,"38,995","2,401","2,716","4,357","3,569",922,"1,444",128,561,2003-2004,"3,627","8,235","1,840","2,865",-,"4,009","1,118",224,394,-,583,,,,
2002-2003,"40,093","2,679","2,814","5,055","3,546",749,"1,275",101,576,2002-2003,"4,078","7,942","1,530","2,622",-,"4,406",1010,160,565,-,987,,,,
2001-2002,"41,111","2,517","3,140","4,930","4,331",952,"1,239",230,648,2001-2002,"4,334","7,724","1,625","2,405",-,"4,279","1,126",259,510,-,862,,,,
2000-2001,"39,006","2,330","2,943","5,337","4,023",805,"1,215",224,434,2000-2001,"3,942","6,871","1,540","2,135",-,"4,205","1,183",216,520,-,"1,084",,,,
1999-2000,"43,388","2,651","3,144","5,755","4,517",726,"1,465",181,578,1999-2000,"4,792","7,710","1,860","2,318",-,"4,879","1,075",309,483,-,946,,,,
1998-1999,"42,636","2,761","3,273","4,947","4,042",676,"1,324",245,842,1998-1999,"3,329","8,861","1,657","2,539",-,"4,738",841,334,469,-,"1,760",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PERCENT,,,,,,,,,,PERCENT,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018/1,100.0,4.4,12.6,11.1,10.3,1.5,5.6,1.1,1.1,2017-2018/1,7.3,16.4,2.6,7.9,0.7,6.7,2.8,0.7,1.8,0.5,5.0,,,,
2016-2017/1,100.0,5.1,11.5,11.3,9.9,1.3,5.5,0.8,0.9,2016-2017/1,7.3,16.0,2.8,8.3,1.1,7.6,3.0,0.5,1.9,0.3,5.0,,,,
2015-2016/1,100.0,4.8,12.2,10.5,10.8,1.5,6.0,0.7,1.2,2015-2016/1,5.9,17.4,3.1,8.2,0.9,6.7,3.2,0.8,1.8,0.1,4.4,,,,
2014-2015,100.0,5.8,11.0,14.3,10.6,1.6,4.9,1.1,2.3,2014-2015,5.3,15.3,2.9,7.5,0.7,14.4,0.3,0.2,0.3,-,1.5,,,,
"2013-2014 (98,000 address file)/2",100.0,4.9,11.1,13.4,9.7,2.1,6.2,0.7,2.0,"2013-2014 (98,000 address file)/2",5.6,15.8,3.0,9.4,1.3,12.8,0.5,0.1,0.4,0.0,1.0,,,,
2012-2013,100.0,5.1,10.5,14.8,9.0,2.1,5.4,0.7,2.3,2012-2013,5.8,14.8,3.2,8.3,1.8,14.0,0.6,0.1,0.4,0.0,1.3,,,,
2011-2012,100.0,6.3,10.7,12.3,9.5,1.8,5.5,0.5,2.1,2011-2012,4.7,15.9,3.4,8.9,2.2,14.4,0.5,0.0,0.3,0.2,0.9,,,,
2010-2011 (2010 controls)/3,100.0,5.5,9.5,12.8,8.0,2.6,5.9,0.3,1.5,2010-2011 (2010 controls)/3,4.4,16.2,3.9,10.5,1.2,8.7,2.6,0.4,1.6,0.1,4.1,,,,
2010-2011 (2000 controls)/4,100.0,5.6,9.5,12.8,8.1,2.6,5.9,0.3,1.5,2010-2011 (2000 controls)/4,4.4,16.2,3.9,10.5,1.2,8.8,2.5,0.4,1.6,0.1,4.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010 (2010 controls)/3,100.0,7.3,11.2,11.8,7.8,2.5,4.2,0.5,1.3,2009-2010 (2010 controls)/3,4.6,15.4,4.1,10.8,-,8.7,2.7,0.6,1.5,0.3,4.4,,,,
2009-2010 (2000 controls)/4,100.0,7.3,11.2,11.7,7.8,2.6,4.2,0.5,1.3,2009-2010 (2000 controls)/4,4.6,15.5,4.1,10.8,-,8.7,2.7,0.6,1.5,0.3,4.4,,,,
2008-2009,100.0,5.4,9.5,11.5,8.7,2.7,5.0,0.4,1.0,2008-2009,5.5,14.5,5.0,11.1,-,9.7,2.6,0.5,1.6,0.4,4.8,,,,
2007-2008,100.0,5.7,10.5,14.4,8.4,2.3,6.2,0.4,3.7,2007-2008,5.8,13.8,5.1,8.2,-,7.2,2.5,0.6,1.3,0.2,3.9,,,,
2006-2007,100.0,5.9,9.8,14.4,9.8,1.7,4.8,0.6,4.0,2006-2007,5.9,15.8,5.5,8.0,-,6.8,1.9,0.4,1.4,0.5,2.9,,,,
2005-2006,100.0,6.0,8.5,13.2,8.7,1.6,3.6,0.4,4.0,2005-2006,8.6,17.8,4.4,6.2,-,9.2,2.7,0.4,1.3,1.7,1.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,100.0,7.1,7.8,12.2,10.4,1.9,3.4,0.5,1.4,2004-2005,9.3,17.8,4.0,6.6,-,9.4,3.2,0.6,1.6,-,2.6,,,,
2003-2004,100.0,6.2,7.0,11.2,9.2,2.4,3.7,0.3,1.4,2003-2004,9.3,21.1,4.7,7.3,-,10.3,2.9,0.6,1.0,-,1.5,,,,
2002-2003,100.0,6.7,7.0,12.6,8.8,1.9,3.2,0.3,1.4,2002-2003,10.2,19.8,3.8,6.5,-,11.0,2.5,0.4,1.4,-,2.5,,,,
2001-2002,100.0,6.1,7.6,12.0,10.5,2.3,3.0,0.6,1.6,2001-2002,10.5,18.8,4.0,5.9,-,10.4,2.7,0.6,1.2,-,2.1,,,,
2000-2001,100.0,6.0,7.5,13.7,10.3,2.1,3.1,0.6,1.1,2000-2001,10.1,17.6,3.9,5.5,-,10.8,3.0,0.6,1.3,-,2.8,,,,
1999-2000,100.0,6.1,7.2,13.3,10.4,1.7,3.4,0.4,1.3,1999-2000,11.0,17.8,4.3,5.3,-,11.2,2.5,0.7,1.1,-,2.2,,,,
1998-1999,100.0,6.5,7.7,11.6,9.5,1.6,3.1,0.6,2.0,1998-1999,7.8,20.8,3.9,6.0,-,11.1,2.0,0.8,1.1,-,4.1,,,,
Footnotes:,,,,,,,,,,Footnotes:,,,,,,,,,,,,,,,
"1/ Beginning in 2016, respondents who selected ""other family"", ""other job-related"", ""other housing"", and ""other reason"" were asked to provide their specific reason for move. These responses could potentially be coded to more specific reasons. Prior to 2016, only respondents who selected ""other reason"" were asked to specify a reason. For additional information, see the ""Reason for Move Write-In Expansion User Note"" at: www.census.gov/programs-surveys/cps/technical-documentation/user-notes/geographic-mobility-user-notes/2016-01.html  ",,,,,,,,,,"1/ Beginning in 2016, respondents who selected ""other family"", ""other job-related"", ""other housing"", and ""other reason"" were asked to provide their specific reason for move. These responses could potentially be coded to more specific reasons. Prior to 2016, only respondents who selected ""other reason"" were asked to specify a reason. For additional information, see the ""Reason for Move Write-In Expansion User Note"" at: www.census.gov/programs-surveys/cps/technical-documentation/user-notes/geographic-mobility-user-notes/2016-01.html  ",,,,,,,,,,,,,,,
"2/ The 2014 CPS ASEC included redesigned questions for income and health insurance coverage. All of the approximately 98,000 addresses were selected to receive the improved set of health insurance coverage items. The improved income questions were implemented using a split panel design.  Approximately 68,000 addresses were selected to receive a set of income questions similar to those used in the 2013 CPS ASEC. The remaining 30,000 addresses were selected to receive the redesigned income questions. The source of data for this table is the CPS ASEC sample of 98,000 addresses.",,,,,,,,,,"2/ The 2014 CPS ASEC included redesigned questions for income and health insurance coverage. All of the approximately 98,000 addresses were selected to receive the improved set of health insurance coverage items. The improved income questions were implemented using a split panel design.  Approximately 68,000 addresses were selected to receive a set of income questions similar to those used in the 2013 CPS ASEC. The remaining 30,000 addresses were selected to receive the redesigned income questions. The source of data for this table is the CPS ASEC sample of 98,000 addresses.",,,,,,,,,,,,,,,
3/ Population controls consistent with 2010 Census.,,,,,,,,,,3/ Population controls consistent with 2010 Census.,,,,,,,,,,,,,,,
4/ Population controls consistent with 2000 Census.,,,,,,,,,,4/ Population controls consistent with 2000 Census.,,,,,,,,,,,,,,,
"Note: To create the collapsed reason for move categories, add these columns together for a particular year: Family- C,D,E; Employment-F,G,H,I,J; Housing- L,M,O,P,Q; Other- R,S,T,U,V. Collapsed reason for move estimates calculated using this method may differ from published estimates due to rounding. ",,,,,,,,,,"Note: To create the collapsed reason for move categories, add these columns together for a particular year: Family- C,D,E; Employment-F,G,H,I,J; Housing- L,M,O,P,Q; Other- R,S,T,U,V. Collapsed reason for move estimates calculated using this method may differ from published estimates due to rounding. ",,,,,,,,,,,,,,,
*The foreclosure/eviction reason for move was added to the survey in 2012. The 2011 estimate was created from write-in responses. ,,,,,,,,,,*The foreclosure/eviction reason for move was added to the survey in 2012. The 2011 estimate was created from write-in responses. ,,,,,,,,,,,,,,,
"**The natural disaster reason for move was added in 2006.
",,,,,,,,,,"**The natural disaster reason for move was added in 2006.
",,,,,,,,,,,,,,,
"Source:  U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement 1999-2018",,,,,,,,,,"Source:  U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement. ",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
